month,sales,product,region,salesperson
January,12500,Laptop,North,Anna
January,8900,Phone,South,Peter
January,15600,Tablet,East,Maria
January,7800,Laptop,West,John
January,9200,Phone,North,Anna
February,13200,Laptop,North,Anna
February,9500,Phone,South,Peter
February,14800,Tablet,East,Maria
February,8100,Laptop,West,John
February,10200,Phone,North,Anna
March,11800,Laptop,North,Anna
March,8700,Phone,South,Peter
March,16200,Tablet,East,Maria
March,7600,Laptop,West,John
March,9800,Phone,North,Anna
April,14500,Laptop,North,Anna
April,10100,Phone,South,Peter
April,15900,Tablet,East,Maria
April,8900,Laptop,West,John
April,10500,Phone,North,Anna
May,13800,Laptop,North,Anna
May,9600,Phone,South,Peter
May,17100,Tablet,East,Maria
May,8300,Laptop,West,John
May,10800,Phone,North,Anna
June,15200,Laptop,North,Anna
June,10800,Phone,South,Peter
June,16800,Tablet,East,Maria
June,9200,Laptop,West,John
June,11200,Phone,North,Anna